"DateTime","close"
"2022-04-28 00:00:00",2810
"2022-04-29 00:00:00",2799.7
"2022-05-02 00:00:00",2780.9
"2022-05-04 00:00:00",2692
"2022-05-05 00:00:00",2643
"2022-05-06 00:00:00",2628
"2022-05-09 00:00:00",2508
"2022-05-10 00:00:00",2461.7
"2022-05-11 00:00:00",2450.75
"2022-05-12 00:00:00",2403.5
"2022-05-13 00:00:00",2431.45
"2022-05-16 00:00:00",2428.05
"2022-05-17 00:00:00",2533.5
"2022-05-18 00:00:00",2542.25
"2022-05-19 00:00:00",2477.9
"2022-05-20 00:00:00",2628.85
"2022-05-23 00:00:00",2602.5
"2022-05-24 00:00:00",2615.05
"2022-05-25 00:00:00",2613.4
"2022-05-26 00:00:00",2589
"2022-05-27 00:00:00",2575.3
"2022-05-30 00:00:00",2668
"2022-05-31 00:00:00",2623.6
"2022-06-01 00:00:00",2635
"2022-06-02 00:00:00",2728.3
"2022-06-03 00:00:00",2778
"2022-06-06 00:00:00",2766.25
"2022-06-07 00:00:00",2767.05
"2022-06-08 00:00:00",2722
"2022-06-09 00:00:00",2796.05
"2022-06-10 00:00:00",2713.9
"2022-06-13 00:00:00",2668
"2022-06-14 00:00:00",2627.75
"2022-06-15 00:00:00",2595.8
"2022-06-16 00:00:00",2555.1
"2022-06-17 00:00:00",2605.05
"2022-06-20 00:00:00",2542.9
"2022-06-21 00:00:00",2582
"2022-06-22 00:00:00",2502
"2022-06-23 00:00:00",2469
"2022-06-24 00:00:00",2497.55
"2022-06-27 00:00:00",2495.6
"2022-06-28 00:00:00",2530
"2022-06-29 00:00:00",2576
"2022-06-30 00:00:00",2589
"2022-07-01 00:00:00",2406
"2022-07-04 00:00:00",2413
"2022-07-05 00:00:00",2431.55
"2022-07-06 00:00:00",2415
"2022-07-07 00:00:00",2391
"2022-07-08 00:00:00",2391
"2022-07-11 00:00:00",2421.5
"2022-07-12 00:00:00",2418.8
"2022-07-13 00:00:00",2379
"2022-07-14 00:00:00",2399
"2022-07-15 00:00:00",2401.15
"2022-07-18 00:00:00",2423
"2022-07-19 00:00:00",2433
"2022-07-20 00:00:00",2499
"2022-07-21 00:00:00",2486
"2022-07-22 00:00:00",2502.95
"2022-07-25 00:00:00",2417.4
"2022-07-26 00:00:00",2419.4
"2022-07-27 00:00:00",2422
"2022-07-28 00:00:00",2453.6
"2022-07-29 00:00:00",2507.2
"2022-08-01 00:00:00",2569
"2022-08-02 00:00:00",2575.5
"2022-08-03 00:00:00",2606.2
"2022-08-04 00:00:00",2570
"2022-08-05 00:00:00",2532.9
"2022-08-08 00:00:00",2568
"2022-08-10 00:00:00",2578.95
"2022-08-11 00:00:00",2586.7
"2022-08-12 00:00:00",2632
"2022-08-16 00:00:00",2656
"2022-08-17 00:00:00",2661.7
"2022-08-18 00:00:00",2662
"2022-08-19 00:00:00",2609.8
"2022-08-22 00:00:00",2602.5
"2022-08-23 00:00:00",2649
"2022-08-24 00:00:00",2645
"2022-08-25 00:00:00",2628
"2022-08-26 00:00:00",2623
"2022-08-29 00:00:00",2600
"2022-08-30 00:00:00",2642
"2022-09-01 00:00:00",2564
"2022-09-02 00:00:00",2527.95
"2022-09-05 00:00:00",2567.15
"2022-09-06 00:00:00",2594
"2022-09-07 00:00:00",2580.5
"2022-09-08 00:00:00",2583.05
"2022-09-09 00:00:00",2568.9
"2022-09-12 00:00:00",2597.6
"2022-09-13 00:00:00",2619
"2022-09-14 00:00:00",2589.15
"2022-09-15 00:00:00",2563
"2022-09-16 00:00:00",2498
"2022-09-19 00:00:00",2502.4
"2022-09-20 00:00:00",2497.85
"2022-09-21 00:00:00",2507.7
"2022-09-22 00:00:00",2487.95
"2022-09-23 00:00:00",2438.8
"2022-09-26 00:00:00",2378.15
"2022-09-27 00:00:00",2394
"2022-09-28 00:00:00",2330.5
"2022-09-29 00:00:00",2328
"2022-09-30 00:00:00",2376.15
"2022-10-03 00:00:00",2367.05
"2022-10-04 00:00:00",2412.9
"2022-10-06 00:00:00",2422.5
"2022-10-07 00:00:00",2431.95
"2022-10-10 00:00:00",2407
"2022-10-11 00:00:00",2353.55
"2022-10-12 00:00:00",2377
"2022-10-13 00:00:00",2381
"2022-10-14 00:00:00",2371.75
"2022-10-17 00:00:00",2406.6
"2022-10-18 00:00:00",2453.35
"2022-10-19 00:00:00",2496
"2022-10-20 00:00:00",2496.05
"2022-10-21 00:00:00",2470
"2022-10-24 00:00:00",2480.8
"2022-10-25 00:00:00",2441.8
"2022-10-27 00:00:00",2459.2
"2022-10-28 00:00:00",2527
"2022-10-31 00:00:00",2545.8
"2022-11-01 00:00:00",2531.7
"2022-11-02 00:00:00",2542.55
"2022-11-03 00:00:00",2552
"2022-11-04 00:00:00",2594.2
"2022-11-07 00:00:00",2604
"2022-11-09 00:00:00",2593.7
"2022-11-10 00:00:00",2572.35
"2022-11-11 00:00:00",2630
"2022-11-14 00:00:00",2614.65
"2022-11-15 00:00:00",2607.2
"2022-11-16 00:00:00",2592.95
"2022-11-17 00:00:00",2598.95
"2022-11-18 00:00:00",2597.05
"2022-11-21 00:00:00",2548
"2022-11-22 00:00:00",2564.9
"2022-11-23 00:00:00",2557.5
"2022-11-24 00:00:00",2588
"2022-11-25 00:00:00",2612.75
"2022-11-28 00:00:00",2706
"2022-11-29 00:00:00",2708.35
"2022-11-30 00:00:00",2733.05
"2022-12-01 00:00:00",2725.25
"2022-12-02 00:00:00",2727
"2022-12-05 00:00:00",2682
"2022-12-06 00:00:00",2689.45
"2022-12-07 00:00:00",2647
"2022-12-08 00:00:00",2649
"2022-12-09 00:00:00",2609.5
"2022-12-12 00:00:00",2617
"2022-12-13 00:00:00",2622
"2022-12-14 00:00:00",2613.5
"2022-12-15 00:00:00",2580
"2022-12-16 00:00:00",2567.9
"2022-12-19 00:00:00",2603
"2022-12-20 00:00:00",2619.95
"2022-12-21 00:00:00",2583.2
"2022-12-22 00:00:00",2577
"2022-12-23 00:00:00",2508.5
"2022-12-26 00:00:00",2525
"2022-12-27 00:00:00",2542.7
"2022-12-28 00:00:00",2542
"2022-12-29 00:00:00",2544.95
"2022-12-30 00:00:00",2547
"2023-01-02 00:00:00",2577.9
"2023-01-03 00:00:00",2555.8
"2023-01-04 00:00:00",2516.65
"2023-01-05 00:00:00",2521.8
"2023-01-06 00:00:00",2537
"2023-01-09 00:00:00",2594
"2023-01-10 00:00:00",2561.95
"2023-01-11 00:00:00",2525
"2023-01-12 00:00:00",2475
"2023-01-13 00:00:00",2467.9
"2023-01-16 00:00:00",2444.5
"2023-01-17 00:00:00",2478.4
"2023-01-18 00:00:00",2474.7
"2023-01-19 00:00:00",2469
"2023-01-20 00:00:00",2443
"2023-01-23 00:00:00",2428
"2023-01-24 00:00:00",2413
"2023-01-25 00:00:00",2384
"2023-01-27 00:00:00",2339
"2023-01-30 00:00:00",2363.55
"2023-01-31 00:00:00",2356.65
"2023-02-01 00:00:00",2340
"2023-02-02 00:00:00",2325
"2023-02-03 00:00:00",2330
"2023-02-06 00:00:00",2312.9
"2023-02-07 00:00:00",2304.3
"2023-02-08 00:00:00",2349.65
"2023-02-09 00:00:00",2353.6
"2023-02-10 00:00:00",2336.5
"2023-02-13 00:00:00",2324.6
"2023-02-14 00:00:00",2380
"2023-02-15 00:00:00",2435.05
"2023-02-16 00:00:00",2427.5
"2023-02-17 00:00:00",2438
"2023-02-20 00:00:00",2414.7
"2023-02-21 00:00:00",2435.2
"2023-02-22 00:00:00",2377
"2023-02-23 00:00:00",2366.5
"2023-02-24 00:00:00",2387.9
"2023-02-27 00:00:00",2365.05
"2023-02-28 00:00:00",2319.95
"2023-03-01 00:00:00",2345.4
"2023-03-02 00:00:00",2329.4
"2023-03-03 00:00:00",2382
"2023-03-06 00:00:00",2409.7
"2023-03-08 00:00:00",2416.5
"2023-03-09 00:00:00",2360
"2023-03-10 00:00:00",2326
"2023-03-13 00:00:00",2288
"2023-03-14 00:00:00",2279
"2023-03-15 00:00:00",2237.45
"2023-03-16 00:00:00",2229.5
"2023-03-17 00:00:00",2224.4
"2023-03-20 00:00:00",2211.15
"2023-03-21 00:00:00",2272
"2023-03-22 00:00:00",2274.3
"2023-03-23 00:00:00",2247.6
"2023-03-24 00:00:00",2204.9
"2023-03-27 00:00:00",2238.8
"2023-03-28 00:00:00",2247.05
"2023-03-29 00:00:00",2242.2
"2023-03-31 00:00:00",2330.95
"2023-04-03 00:00:00",2331.05
"2023-04-05 00:00:00",2324.1
"2023-04-06 00:00:00",2340.15
"2023-04-10 00:00:00",2324.05
"2023-04-11 00:00:00",2334.1
"2023-04-12 00:00:00",2346.7
"2023-04-13 00:00:00",2356
"2023-04-17 00:00:00",2367.35
"2023-04-18 00:00:00",2340.4
"2023-04-19 00:00:00",2348.8
"2023-04-20 00:00:00",2345
"2023-04-21 00:00:00",2351
"2023-04-24 00:00:00",2360.5
"2023-04-25 00:00:00",2373.45
"2023-04-26 00:00:00",2361.9
"2023-04-27 00:00:00",2381.7
"2023-04-28 00:00:00",2419.9
"2023-05-02 00:00:00",2440.2
"2023-05-03 00:00:00",2418
"2023-05-04 00:00:00",2445.95
"2023-05-05 00:00:00",2441
"2023-05-08 00:00:00",2471
"2023-05-09 00:00:00",2476.7
"2023-05-10 00:00:00",2492
"2023-05-11 00:00:00",2482
"2023-05-12 00:00:00",2481.9
"2023-05-15 00:00:00",2484.75
"2023-05-16 00:00:00",2454.55
"2023-05-17 00:00:00",2442
"2023-05-18 00:00:00",2433
"2023-05-19 00:00:00",2444
"2023-05-22 00:00:00",2454.5
"2023-05-23 00:00:00",2453
"2023-05-24 00:00:00",2441
"2023-05-25 00:00:00",2444.85
"2023-05-26 00:00:00",2508.8
"2023-05-29 00:00:00",2518.2
"2023-05-30 00:00:00",2520.55
"2023-05-31 00:00:00",2466.95
"2023-06-01 00:00:00",2467
"2023-06-02 00:00:00",2455.25
"2023-06-05 00:00:00",2479.95
"2023-06-06 00:00:00",2483.8
"2023-06-07 00:00:00",2498
"2023-06-08 00:00:00",2505
"2023-06-09 00:00:00",2482
"2023-06-12 00:00:00",2488
"2023-06-13 00:00:00",2517.9
"2023-06-14 00:00:00",2546.25
"2023-06-15 00:00:00",2550.15
"2023-06-16 00:00:00",2575
"2023-06-19 00:00:00",2550.5
"2023-06-20 00:00:00",2561.5
"2023-06-21 00:00:00",2564.9
"2023-06-22 00:00:00",2539
"2023-06-23 00:00:00",2517.8
"2023-06-26 00:00:00",2495.25
"2023-06-27 00:00:00",2495
"2023-06-28 00:00:00",2530.35
"2023-06-30 00:00:00",2553.35
"2023-07-03 00:00:00",2612
"2023-07-04 00:00:00",2588
"2023-07-05 00:00:00",2588
"2023-07-06 00:00:00",2633.3
"2023-07-07 00:00:00",2629
"2023-07-10 00:00:00",2735.25
"2023-07-11 00:00:00",2769
"2023-07-12 00:00:00",2765
"2023-07-13 00:00:00",2748
"2023-07-14 00:00:00",2751
"2023-07-17 00:00:00",2795.2
"2023-07-18 00:00:00",2822.6
"2023-07-19 00:00:00",2853
"2023-07-20 00:00:00",2623
"2023-07-21 00:00:00",2555
"2023-07-24 00:00:00",2488
"2023-07-25 00:00:00",2484
"2023-07-26 00:00:00",2526
"2023-07-27 00:00:00",2515
"2023-07-28 00:00:00",2528.2
"2023-07-31 00:00:00",2546
"2023-08-01 00:00:00",2517.7
"2023-08-02 00:00:00",2484.05
"2023-08-03 00:00:00",2474.5
"2023-08-04 00:00:00",2508
"2023-08-07 00:00:00",2523.5
"2023-08-08 00:00:00",2503.75
"2023-08-09 00:00:00",2522
"2023-08-10 00:00:00",2536
"2023-08-11 00:00:00",2542
"2023-08-14 00:00:00",2573.2
"2023-08-16 00:00:00",2571.95
"2023-08-17 00:00:00",2534.05
"2023-08-18 00:00:00",2551.05
"2023-08-21 00:00:00",2519.5
"2023-08-22 00:00:00",2523
"2023-08-23 00:00:00",2518.2
"2023-08-24 00:00:00",2475.8
"2023-08-25 00:00:00",2461.9
"2023-08-28 00:00:00",2436.95
"2023-08-29 00:00:00",2422
"2023-08-30 00:00:00",2419.4
"2023-08-31 00:00:00",2408
"2023-09-01 00:00:00",2411.4
"2023-09-04 00:00:00",2411.05
"2023-09-05 00:00:00",2426
"2023-09-06 00:00:00",2426.35
"2023-09-07 00:00:00",2431
"2023-09-08 00:00:00",2451
"2023-09-11 00:00:00",2473.05
"2023-09-12 00:00:00",2437
"2023-09-13 00:00:00",2450.1
"2023-09-14 00:00:00",2456
"2023-09-15 00:00:00",2452.5
"2023-09-18 00:00:00",2434
"2023-09-20 00:00:00",2380.65
"2023-09-21 00:00:00",2365
"2023-09-22 00:00:00",2356.5
"2023-09-25 00:00:00",2339.5
"2023-09-26 00:00:00",2340
"2023-09-27 00:00:00",2371
"2023-09-28 00:00:00",2339
"2023-09-29 00:00:00",2342.05
"2023-10-03 00:00:00",2318.4
"2023-10-04 00:00:00",2314.1
"2023-10-05 00:00:00",2312.9
"2023-10-06 00:00:00",2317.65
"2023-10-09 00:00:00",2295.15
"2023-10-10 00:00:00",2310.3
"2023-10-11 00:00:00",2345.75
"2023-10-12 00:00:00",2347.35
"2023-10-13 00:00:00",2344.95
"2023-10-16 00:00:00",2345.8
"2023-10-17 00:00:00",2356.2
"2023-10-18 00:00:00",2321.4
"2023-10-19 00:00:00",2304.65
"2023-10-20 00:00:00",2296.6
"2023-10-23 00:00:00",2262.9
"2023-10-25 00:00:00",2256
"2023-10-26 00:00:00",2223
"2023-10-27 00:00:00",2266.15
"2023-10-30 00:00:00",2309
"2023-10-31 00:00:00",2289
"2023-11-01 00:00:00",2294.7
"2023-11-02 00:00:00",2319
"2023-11-03 00:00:00",2319
"2023-11-06 00:00:00",2339
"2023-11-07 00:00:00",2323.1
"2023-11-08 00:00:00",2333.75
"2023-11-09 00:00:00",2311.45
"2023-11-10 00:00:00",2315.9
"2023-11-12 00:00:00",2330.9
"2023-11-13 00:00:00",2315.1
"2023-11-15 00:00:00",2356.1
"2023-11-16 00:00:00",2358
"2023-11-17 00:00:00",2354.85
"2023-11-20 00:00:00",2349
"2023-11-21 00:00:00",2377
"2023-11-22 00:00:00",2387
"2023-11-23 00:00:00",2393.9
"2023-11-24 00:00:00",2394.25
"2023-11-28 00:00:00",2395.15
"2023-11-29 00:00:00",2400
"2023-11-30 00:00:00",2379
"2023-12-01 00:00:00",2393
"2023-12-04 00:00:00",2421
"2023-12-05 00:00:00",2437.15
"2023-12-06 00:00:00",2462
"2023-12-07 00:00:00",2456.15
"2023-12-08 00:00:00",2451
"2023-12-11 00:00:00",2460.9
"2023-12-12 00:00:00",2424
"2023-12-13 00:00:00",2432.05
"2023-12-14 00:00:00",2463.55
"2023-12-15 00:00:00",2492
"2023-12-18 00:00:00",2520
"2023-12-19 00:00:00",2556.5
"2023-12-20 00:00:00",2529.4
"2023-12-21 00:00:00",2561
"2023-12-22 00:00:00",2561
"2023-12-26 00:00:00",2579
"2023-12-27 00:00:00",2583.35
"2023-12-28 00:00:00",2605
"2023-12-29 00:00:00",2587
"2024-01-01 00:00:00",2588.45
"2024-01-02 00:00:00",2609
"2024-01-03 00:00:00",2580.75
"2024-01-04 00:00:00",2600
"2024-01-05 00:00:00",2609
"2024-01-08 00:00:00",2586
"2024-01-09 00:00:00",2580.5
"2024-01-10 00:00:00",2655
"2024-01-11 00:00:00",2716
"2024-01-12 00:00:00",2740.5
"2024-01-15 00:00:00",2786
"2024-01-16 00:00:00",2746.8
"2024-01-17 00:00:00",2723.5
"2024-01-18 00:00:00",2734.75
"2024-01-19 00:00:00",2736.45
"2024-01-20 00:00:00",2716
"2024-01-23 00:00:00",2656.75
"2024-01-24 00:00:00",2694.9
"2024-01-25 00:00:00",2711
"2024-01-29 00:00:00",2890.1
"2024-01-30 00:00:00",2818.25
"2024-01-31 00:00:00",2850
"2024-02-01 00:00:00",2851.5
"2024-02-02 00:00:00",2913
"2024-02-05 00:00:00",2879.45
"2024-02-06 00:00:00",2854.75
"2024-02-07 00:00:00",2885
"2024-02-08 00:00:00",2916
"2024-02-09 00:00:00",2917.3
"2024-02-12 00:00:00",2904
"2024-02-13 00:00:00",2926.2
"2024-02-14 00:00:00",2963.6
"2024-02-15 00:00:00",2944.5
"2024-02-16 00:00:00",2925
"2024-02-19 00:00:00",2940
"2024-02-20 00:00:00",2941.45
"2024-02-21 00:00:00",2932.05
"2024-02-22 00:00:00",2962.2
"2024-02-23 00:00:00",2986.55
"2024-02-26 00:00:00",2975.1
"2024-02-27 00:00:00",2971
"2024-02-28 00:00:00",2915
"2024-02-29 00:00:00",2930.75
"2024-03-01 00:00:00",2977
"2024-03-02 00:00:00",2980.95
"2024-03-04 00:00:00",3010
"2024-03-05 00:00:00",2996
"2024-03-06 00:00:00",3002.85
"2024-03-07 00:00:00",2957
"2024-03-11 00:00:00",2928
"2024-03-12 00:00:00",2953.5
"2024-03-13 00:00:00",2873.2
"2024-03-14 00:00:00",2870
"2024-03-15 00:00:00",2838
"2024-03-18 00:00:00",2874
"2024-03-19 00:00:00",2849.15
"2024-03-20 00:00:00",2886.25
"2024-03-21 00:00:00",2900.05
"2024-03-22 00:00:00",2906.55
"2024-03-26 00:00:00",2886.7
"2024-03-27 00:00:00",2983.75
"2024-03-28 00:00:00",2970.3
"2024-04-01 00:00:00",2974.8
"2024-04-02 00:00:00",2977
"2024-04-03 00:00:00",2944.95
"2024-04-04 00:00:00",2931
"2024-04-05 00:00:00",2925.95
"2024-04-08 00:00:00",2970
"2024-04-09 00:00:00",2931.9
"2024-04-10 00:00:00",2955
"2024-04-12 00:00:00",2937.15
"2024-04-15 00:00:00",2931
"2024-04-16 00:00:00",2936.5
"2024-04-18 00:00:00",2925
"2024-04-19 00:00:00",2943.05
"2024-04-22 00:00:00",2962.9
"2024-04-23 00:00:00",2919.5
"2024-04-24 00:00:00",2901.45
"2024-04-25 00:00:00",2917.7
"2024-04-26 00:00:00",2908.5
"2024-04-29 00:00:00",2927.5
"2024-04-30 00:00:00",2932
"2024-05-02 00:00:00",2938.1
"2024-05-03 00:00:00",2871
"2024-05-06 00:00:00",2843.4
"2024-05-07 00:00:00",2808
"2024-05-08 00:00:00",2834.25
"2024-05-09 00:00:00",2785
"2024-05-10 00:00:00",2808
"2024-05-13 00:00:00",2805
"2024-05-14 00:00:00",2839
"2024-05-15 00:00:00",2831.7
"2024-05-16 00:00:00",2851
"2024-05-17 00:00:00",2870.1
"2024-05-18 00:00:00",2869.5
"2024-05-21 00:00:00",2867.95
"2024-05-22 00:00:00",2921
"2024-05-23 00:00:00",2969
"2024-05-24 00:00:00",2959
"2024-05-27 00:00:00",2934.9
"2024-05-28 00:00:00",2911
"2024-05-29 00:00:00",2881.05
"2024-05-30 00:00:00",2859.1
"2024-05-31 00:00:00",2859
"2024-06-03 00:00:00",3027.75
"2024-06-04 00:00:00",2816.45
"2024-06-05 00:00:00",2838.85
"2024-06-06 00:00:00",2872
"2024-06-07 00:00:00",2931.1
"2024-06-10 00:00:00",2944.05
"2024-06-11 00:00:00",2915.05
"2024-06-12 00:00:00",2924.5
"2024-06-13 00:00:00",2927.6
"2024-06-14 00:00:00",2951.45
"2024-06-18 00:00:00",2959.9
"2024-06-19 00:00:00",2917
"2024-06-20 00:00:00",2949
"2024-06-21 00:00:00",2912
"2024-06-24 00:00:00",2885
"2024-06-25 00:00:00",2905.05
"2024-06-26 00:00:00",3021.1
"2024-06-27 00:00:00",3057.1
"2024-06-28 00:00:00",3128.25
"2024-07-01 00:00:00",3123
"2024-07-02 00:00:00",3126.2
"2024-07-03 00:00:00",3109
"2024-07-04 00:00:00",3106
"2024-07-05 00:00:00",3189.9
"2024-07-08 00:00:00",3201.5
"2024-07-09 00:00:00",3176.3
"2024-07-10 00:00:00",3164
"2024-07-11 00:00:00",3170
"2024-07-12 00:00:00",3195
"2024-07-15 00:00:00",3193.6
"2024-07-16 00:00:00",3148.3
"2024-07-18 00:00:00",3170.6
"2024-07-19 00:00:00",3116.95
"2024-07-22 00:00:00",3004
"2024-07-23 00:00:00",2970.05
"2024-07-24 00:00:00",2988
"2024-07-25 00:00:00",2988.35
"2024-07-26 00:00:00",3018.6
"2024-07-29 00:00:00",3038.25
"2024-07-30 00:00:00",3023
"2024-07-31 00:00:00",3009
"2024-08-01 00:00:00",3035.9
"2024-08-02 00:00:00",2992
"2024-08-05 00:00:00",2896
"2024-08-06 00:00:00",2915.55
"2024-08-07 00:00:00",2930
"2024-08-08 00:00:00",2896.45
"2024-08-09 00:00:00",2946.1
"2024-08-12 00:00:00",2923
"2024-08-13 00:00:00",2925
"2024-08-14 00:00:00",2920.1
"2024-08-16 00:00:00",2957.75
"2024-08-19 00:00:00",2979
"2024-08-20 00:00:00",2986.5
"2024-08-21 00:00:00",2999
"2024-08-22 00:00:00",2996.5
"2024-08-23 00:00:00",2996.85
"2024-08-26 00:00:00",3021.2
"2024-08-27 00:00:00",3001
"2024-08-28 00:00:00",2999
"2024-08-29 00:00:00",3042.9
"2024-08-30 00:00:00",3024.95
"2024-09-02 00:00:00",3034.4
"2024-09-03 00:00:00",3018.9
"2024-09-04 00:00:00",3031.95
"2024-09-05 00:00:00",2991
"2024-09-06 00:00:00",2930.95
"2024-09-09 00:00:00",2927
"2024-09-10 00:00:00",2924
"2024-09-11 00:00:00",2904.45
"2024-09-12 00:00:00",2953
"2024-09-13 00:00:00",2946.5
"2024-09-16 00:00:00",2944.35
"2024-09-17 00:00:00",2945
"2024-09-18 00:00:00",2923
"2024-09-19 00:00:00",2940
"2024-09-20 00:00:00",2972.1
"2024-09-23 00:00:00",2985
"2024-09-24 00:00:00",2980.5
"2024-09-25 00:00:00",2988.05
"2024-09-26 00:00:00",3008
"2024-09-27 00:00:00",3047.05
"2024-09-30 00:00:00",2958
"2024-10-01 00:00:00",2927
"2024-10-03 00:00:00",2813.95
"2024-10-04 00:00:00",2771.5
"2024-10-07 00:00:00",2740.7
"2024-10-08 00:00:00",2798.95
"2024-10-09 00:00:00",2748
"2024-10-10 00:00:00",2742.5
"2024-10-11 00:00:00",2749
"2024-10-14 00:00:00",2745.5
"2024-10-15 00:00:00",2688.6
"2024-10-16 00:00:00",2709.4
"2024-10-17 00:00:00",2713.3
"2024-10-18 00:00:00",2717
"2024-10-21 00:00:00",2736
"2024-10-22 00:00:00",2684.15
"2024-10-23 00:00:00",2682.35
"2024-10-24 00:00:00",2678.9
"2024-10-25 00:00:00",2656.3
"2024-10-28 00:00:00",1335
"2024-10-29 00:00:00",1340
"2024-10-30 00:00:00",1344.85
"2024-10-31 00:00:00",1332
"2024-11-01 00:00:00",1338.4
"2024-11-04 00:00:00",1298.5
"2024-11-05 00:00:00",1307.5
"2024-11-06 00:00:00",1326
"2024-11-07 00:00:00",1305
"2024-11-08 00:00:00",1280.2
"2024-11-11 00:00:00",1273.4
"2024-11-12 00:00:00",1269.5
"2024-11-13 00:00:00",1252.7
"2024-11-14 00:00:00",1266.9
"2024-11-18 00:00:00",1259.15
"2024-11-19 00:00:00",1237.4
"2024-11-21 00:00:00",1220.45
"2024-11-22 00:00:00",1264
"2024-11-25 00:00:00",1290.95
"2024-11-26 00:00:00",1295.6
"2024-11-27 00:00:00",1293.4
"2024-11-28 00:00:00",1272.75
"2024-11-29 00:00:00",1291.5
"2024-12-02 00:00:00",1310.6
"2024-12-03 00:00:00",1325.05
"2024-12-04 00:00:00",1309.5
"2024-12-05 00:00:00",1320.9
"2024-12-06 00:00:00",1311.6
"2024-12-09 00:00:00",1296.4
"2024-12-10 00:00:00",1285.95
"2024-12-11 00:00:00",1279
"2024-12-12 00:00:00",1261.3
"2024-12-13 00:00:00",1274.45
"2024-12-16 00:00:00",1268.4
"2024-12-17 00:00:00",1244.7
"2024-12-18 00:00:00",1254.35
"2024-12-19 00:00:00",1230.5
"2024-12-20 00:00:00",1206
"2024-12-23 00:00:00",1223.85
"2024-12-24 00:00:00",1224.2
"2024-12-26 00:00:00",1217
"2024-12-27 00:00:00",1221.5
"2024-12-30 00:00:00",1211.5
"2024-12-31 00:00:00",1216.4
"2025-01-01 00:00:00",1222.75
"2025-01-02 00:00:00",1240.55
"2025-01-03 00:00:00",1249.85
"2025-01-06 00:00:00",1216.25
"2025-01-07 00:00:00",1239.95
"2025-01-08 00:00:00",1261.35
"2025-01-09 00:00:00",1256.8
"2025-01-10 00:00:00",1245.55
"2025-01-13 00:00:00",1240.75
"2025-01-14 00:00:00",1239
"2025-01-15 00:00:00",1252
"2025-01-16 00:00:00",1275
"2025-01-17 00:00:00",1300
"2025-01-20 00:00:00",1304
"2025-01-21 00:00:00",1277.6
"2025-01-22 00:00:00",1278
"2025-01-23 00:00:00",1264.9
"2025-01-24 00:00:00",1244.45
"2025-01-27 00:00:00",1229
"2025-01-28 00:00:00",1235
"2025-01-29 00:00:00",1237.25
"2025-01-30 00:00:00",1253.15
"2025-01-31 00:00:00",1266
"2025-02-01 00:00:00",1264
"2025-02-03 00:00:00",1247
"2025-02-04 00:00:00",1282.9
"2025-02-05 00:00:00",1278.5
"2025-02-06 00:00:00",1283
"2025-02-07 00:00:00",1266.5
"2025-02-10 00:00:00",1254.65
"2025-02-11 00:00:00",1237.55
"2025-02-12 00:00:00",1217.05
"2025-02-13 00:00:00",1216.2
"2025-02-14 00:00:00",1214.75
"2025-02-17 00:00:00",1225.45
"2025-02-18 00:00:00",1223.95
"2025-02-19 00:00:00",1226.3
"2025-02-20 00:00:00",1232
"2025-02-21 00:00:00",1226.9
"2025-02-24 00:00:00",1215
"2025-02-25 00:00:00",1202
"2025-02-27 00:00:00",1208
"2025-02-28 00:00:00",1198
"2025-03-03 00:00:00",1174
"2025-03-04 00:00:00",1160.45
"2025-03-05 00:00:00",1177.15
"2025-03-06 00:00:00",1211.5
"2025-03-07 00:00:00",1246.4
"2025-03-10 00:00:00",1237.7
"2025-03-11 00:00:00",1247.25
"2025-03-12 00:00:00",1255.95
"2025-03-13 00:00:00",1246.65
"2025-03-17 00:00:00",1241.55
"2025-03-18 00:00:00",1239.95
"2025-03-19 00:00:00",1248
"2025-03-20 00:00:00",1268.2
"2025-03-21 00:00:00",1277.5
"2025-03-24 00:00:00",1302.65
"2025-03-25 00:00:00",1285.25
"2025-03-26 00:00:00",1270.9
"2025-03-27 00:00:00",1280
"2025-03-28 00:00:00",1274
"2025-04-01 00:00:00",1254
"2025-04-02 00:00:00",1252
"2025-04-03 00:00:00",1248.5
"2025-04-04 00:00:00",1205.9
"2025-04-07 00:00:00",1171.25
"2025-04-08 00:00:00",1181.05
"2025-04-09 00:00:00",1187.5
"2025-04-11 00:00:00",1220
"2025-04-15 00:00:00",1239.6
"2025-04-16 00:00:00",1238
"2025-04-17 00:00:00",1273
"2025-04-21 00:00:00",1295.2
"2025-04-22 00:00:00",1289
"2025-04-23 00:00:00",1297
"2025-04-24 00:00:00",1303.5
"2025-04-25 00:00:00",1301
"2025-04-28 00:00:00",1366.3
"2025-04-29 00:00:00",1398.9
"2025-04-30 00:00:00",1395
"2025-05-02 00:00:00",1422.5
"2025-05-05 00:00:00",1430
"2025-05-06 00:00:00",1418
"2025-05-07 00:00:00",1405.9
"2025-05-08 00:00:00",1398
"2025-05-09 00:00:00",1379.5
"2025-05-12 00:00:00",1436.9
"2025-05-13 00:00:00",1416.5
"2025-05-14 00:00:00",1425.2
"2025-05-15 00:00:00",1453
"2025-05-16 00:00:00",1454.8
"2025-05-19 00:00:00",1442.9
"2025-05-20 00:00:00",1424.5
"2025-05-21 00:00:00",1428.2
"2025-05-22 00:00:00",1411.5
"2025-05-23 00:00:00",1426
"2025-05-26 00:00:00",1435.9
"2025-05-27 00:00:00",1424.2
"2025-05-28 00:00:00",1412.8
"2025-05-29 00:00:00",1419.5
"2025-05-30 00:00:00",1417.9
"2025-06-02 00:00:00",1412.6
